epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
735,40850.5,0.87463,0.42082,0.76192,0.86673,0.66808,0.79338,0.56638,0.88111,0.4868,0.78582,0.00013667,0.00013667,0.00013667
736,40909.6,1.03511,0.64605,0.76306,0.8627,0.6666,0.7955,0.56779,0.89061,0.49415,0.7862,0.000136175,0.000136175,0.000136175
737,40958,0.85283,0.40009,0.76372,0.88552,0.65236,0.79679,0.56825,0.88544,0.48455,0.78597,0.00013568,0.00013568,0.00013568
738,41008.6,0.88428,0.4266,0.76491,0.88176,0.66389,0.79921,0.56703,0.89076,0.48133,0.7864,0.000135185,0.000135185,0.000135185
739,41059.5,0.92432,0.42999,0.76085,0.88295,0.6609,0.7993,0.56706,0.89057,0.48239,0.7863,0.00013469,0.00013469,0.00013469
740,41110.6,0.8626,0.40382,0.75569,0.8758,0.66097,0.79819,0.56629,0.88975,0.48364,0.78657,0.000134195,0.000134195,0.000134195
741,41155.6,0.91647,0.44551,0.76962,0.86843,0.66296,0.79472,0.56344,0.89759,0.49022,0.7866,0.0001337,0.0001337,0.0001337
742,41196.2,0.89828,0.41701,0.75981,0.86687,0.668,0.79481,0.56415,0.89169,0.48519,0.7857,0.000133205,0.000133205,0.000133205
743,41247.9,0.79328,0.54079,0.68178,0.87253,0.66866,0.79596,0.56436,0.89124,0.48232,0.78566,0.00013271,0.00013271,0.00013271
744,41294.8,1.0123,0.44619,0.76474,0.88076,0.66463,0.79935,0.56697,0.898,0.48445,0.7859,0.000132215,0.000132215,0.000132215
745,41337.2,0.82272,0.39465,0.7615,0.86513,0.68215,0.80418,0.5708,0.88751,0.47864,0.78512,0.00013172,0.00013172,0.00013172
746,41373.1,0.93469,0.43266,0.75432,0.87895,0.68024,0.80686,0.5712,0.88549,0.47923,0.78508,0.000131225,0.000131225,0.000131225
747,41422.6,0.96497,0.58508,0.77013,0.87467,0.67921,0.80691,0.57195,0.88533,0.47939,0.78512,0.00013073,0.00013073,0.00013073
748,41470.2,0.89148,0.41719,0.75943,0.87115,0.67378,0.80472,0.57088,0.87975,0.47962,0.78498,0.000130235,0.000130235,0.000130235
749,41518.1,0.91594,0.42887,0.75837,0.87526,0.66703,0.80275,0.56812,0.88129,0.4817,0.78528,0.00012974,0.00012974,0.00012974
750,41568,0.89332,0.45936,0.7529,0.87582,0.66659,0.80045,0.56675,0.88265,0.48114,0.78578,0.000129245,0.000129245,0.000129245
751,41616.8,0.89654,0.43132,0.76604,0.86862,0.66565,0.7975,0.56558,0.88501,0.48445,0.78587,0.00012875,0.00012875,0.00012875
752,41665.3,0.8118,0.39047,0.76569,0.84431,0.68479,0.79568,0.56354,0.88136,0.48413,0.7851,0.000128255,0.000128255,0.000128255
753,41731.9,0.94989,0.4382,0.75535,0.86734,0.66286,0.79215,0.56116,0.87878,0.48815,0.78505,0.00012776,0.00012776,0.00012776
